geneid,gene_symbol,uniprotid,gene_dsi,gene_dpi,gene_pli,protein_class,protein_class_name
8454,CUL1,Q13616,0.617,0.615,1.0,DTO_05007624,Enzyme
85440,DOCK7,Q96N67,0.682,0.423,6.358e-06,DTO_05007584,Enzyme modulator
896,CCND3,P30281,0.554,0.654,0.98347,DTO_05007584,Enzyme modulator
90025,UBE3D,Q7Z6J8,0.839,0.115,5.9771e-07,,
91869,RFT1,Q96AA3,0.7,0.5,3.7445e-13,,
9223,MAGI1,Q96QZ7,0.628,0.615,0.5597,,
9635,CLCA2,Q9UQC9,0.686,0.423,1.4744e-28,DTO_01300327,Ion channel
3107,HLA-C,P10321,0.415,0.846,1.5695e-06,,
4049,LTA,P01374,0.434,0.885,0.19685,DTO_05007599,Signaling
864,RUNX3,Q13761,0.459,0.731,0.84295,DTO_05007542,Transcription factor
7422,VEGFA,P15692,0.266,0.923,2.4085e-05,DTO_05007599,Signaling
3659,IRF1,P10914,0.468,0.769,0.9909,DTO_05007542,Transcription factor
2153,F5,P12259,0.441,0.846,5.919e-15,DTO_05007624,Enzyme
22861,NLRP1,Q9C000,0.502,0.769,4.9693e-19,,
54546,RNF186,Q9NXI6,1.0,0.038,0.082589,,
6355,CCL8,P80075,0.546,0.692,0.041412,DTO_05007599,Signaling
1439,CSF2RB,P32927,0.705,0.423,0.17646,DTO_05007575,Receptor
56946,EMSY,Q7Z589,0.628,0.423,1.0,,
5906,RAP1A,P62834,0.502,0.808,0.62227,DTO_05007584,Enzyme modulator
1738,DLD,P09622,0.517,0.769,0.0095142,DTO_05007624,Enzyme
2185,PTK2B,Q14289,0.448,0.808,0.93536,DTO_03300101,Kinase
256536,TCERG1L,Q5VWI1,0.78,0.269,6.8376e-09,DTO_05007542,Transcription factor
283234,CCDC88B,A6NC98,0.743,0.192,1.399e-09,DTO_05007584,Enzyme modulator
29969,MDFIC,Q9P1T7,0.76,0.308,0.037611,,
3481,IGF2,P01344,0.39,0.885,0.044127,,
3601,IL15RA,Q13261,0.603,0.769,2.332e-06,,
4045,LSAMP,Q13449,0.558,0.654,0.98742,,
4745,NELL1,Q92832,0.539,0.731,8.6694e-12,DTO_05007616,Calcium-binding protein
5295,PIK3R1,P27986,0.477,0.885,0.99978,DTO_03300101,Kinase
100505591,LRRC3C,A6NJW4,0.931,0.115,0.029211,,
2355,FOSL2,P15408,0.595,0.692,0.98293,DTO_05007542,Transcription factor
253430,IPMK,Q8NFU5,0.751,0.423,0.96258,DTO_03300101,Kinase
2648,KAT2A,Q92830,0.61,0.731,0.57331,,
3562,IL3,P08700,0.489,0.731,2.5874e-09,,
3595,IL12RB2,Q99665,0.608,0.692,1.6212e-09,DTO_05007599,Signaling
387357,THEMIS,Q8N1K5,0.682,0.654,1.9597e-06,,
6097,RORC,P51449,0.576,0.769,0.99985,DTO_00102000,Nuclear receptor
6354,CCL7,P80098,0.548,0.846,0.00089294,DTO_05007599,Signaling
643,CXCR5,P32302,0.524,0.769,0.72861,DTO_02300001,G-protein coupled receptor
64332,NFKBIZ,Q9BYH8,0.674,0.577,0.99981,,
8635,RNASET2,O00584,0.682,0.615,0.00026891,,
3383,ICAM1,P05362,0.364,0.962,0.035295,,
3553,IL1B,P01584,0.276,0.962,0.13005,,
7124,TNF,P01375,0.231,0.962,0.8033,DTO_05007599,Signaling
4689,NCF4,Q15080,0.644,0.615,9.0248e-08,,
3576,CXCL8,P10145,0.31,0.962,0.00027377,DTO_05007599,Signaling
4318,MMP9,P14780,0.305,0.923,1.8869e-17,DTO_05007624,Enzyme
5243,ABCB1,P08183,0.344,0.885,1.2564e-05,DTO_05007405,Transporter
114548,NLRP3,Q96P20,0.361,0.962,0.00081103,,
1401,CRP,P02741,0.299,0.962,0.0036969,,
3458,IFNG,P01579,0.288,0.962,0.47156,,
3569,IL6,P05231,0.248,0.962,0.31536,,
5468,PPARG,P37231,0.358,0.885,0.029194,DTO_00102000,Nuclear receptor
3952,LEP,P41159,0.349,0.846,0.46491,,
54106,TLR9,Q9NR96,0.411,0.885,9.8117e-06,,
4524,MTHFR,P42898,0.337,0.885,3.2068e-10,,
9370,ADIPOQ,Q15848,0.376,0.885,4.6434e-09,,
23308,ICOSLG,O75144,0.601,0.654,0.00035482,,
3587,IL10RA,Q13651,0.579,0.692,0.017808,DTO_05007575,Receptor
117289,TAGAP,Q8N103,0.7,0.462,0.84621,DTO_05007584,Enzyme modulator
1670,DEFA5,Q01523,0.695,0.423,5.1896e-06,,
8624,PSMG1,O95456,0.579,0.731,0.00034234,,
2358,FPR2,P25090,0.547,0.769,0.40137,DTO_02300001,G-protein coupled receptor
1671,DEFA6,Q01524,0.792,0.115,4.2537e-06,,
4057,LTF,P02788,0.543,0.846,1.2665e-21,DTO_05007624,Enzyme
5743,PTGS2,P35354,0.314,0.962,0.99597,DTO_05007624,Enzyme
356,FASLG,P48023,0.43,0.885,0.18345,DTO_05007599,Signaling
10278,EFS,O43281,0.597,0.615,1.8222e-08,,
8174,MADCAM1,Q13477,0.67,0.5,0.53462,,
22891,ZNF365,Q70YC4;Q70YC5,0.641,0.654,0.00046761,,
55270,NUDT15,Q9NV35,0.67,0.538,0.0016748,,
8771,TNFRSF6B,O95407,0.528,0.731,3.874e-06,,
89849,ATG16L2,Q8NAA4,0.769,0.462,4.6874e-16,,
80736,SLC44A4,Q53GD3,0.678,0.615,1.0036e-14,DTO_05007405,Transporter
55801,IL26,Q9NPH9,0.631,0.538,0.00053514,,
84162,KIAA1109,Q2LD37,0.603,0.654,3.2559e-21,,
9051,PSTPIP1,O43586,0.65,0.577,2.4606e-06,DTO_05007530,Cellular structure
91975,ZNF300,Q96RE9,0.76,0.115,1.1172e-05,,
112744,IL17F,Q96PD4,0.48,0.808,0.039165,,
2841,GPR18,Q14330,0.769,0.269,5.3465e-10,DTO_02300001,G-protein coupled receptor
3552,IL1A,P01583,0.333,0.962,0.0001602,,
3557,IL1RN,P18510,0.373,0.923,0.030914,,
3565,IL4,P05112,0.332,0.962,0.0047372,,
3578,IL9,P15248,0.461,0.846,8.1087e-07,,
3596,IL13,P35225,0.386,0.846,0.014426,,
3605,IL17A,Q16552,0.324,0.923,0.043049,,
4780,NFE2L2,Q16236,0.357,0.885,0.0035719,DTO_05007624,Enzyme
50616,IL22,Q9GZX6,0.393,0.885,0.00018843,,
50941,IBD5,,0.705,0.538,,,
50943,FOXP3,Q9BZS1,0.368,0.846,0.99424,,
51561,IL23A,Q9NPF7,0.415,0.846,0.35806,DTO_05007599,Signaling
7040,TGFB1,P01137,0.287,0.962,0.03685,DTO_05007599,Signaling
7097,TLR2,O60603,0.361,0.923,1.0152e-06,,
7157,TP53,P04637,0.236,0.962,0.53235,DTO_05007542,Transcription factor
7421,VDR,P11473,0.352,0.885,1.6787e-05,DTO_00102000,Nuclear receptor
8856,NR1I2,O75469,0.418,0.846,7.2668e-09,DTO_00102000,Nuclear receptor
90865,IL33,O95760,0.409,0.885,8.2925e-10,,
929,CD14,P08571,0.392,0.885,4.8813e-05,,
10392,NOD1,Q9Y239,0.541,0.769,2.4602e-18,DTO_05007624,Enzyme
2214,FCGR3A,P08637,0.432,0.962,3.6955e-06,DTO_05007620,Cell adhesion
27178,IL37,Q9NZH6,0.459,0.846,0.00012343,,
3507,IGHM,P01871,0.644,0.654,,,
3606,IL18,Q14116,0.365,0.923,0.030717,,
4092,SMAD7,O15105,0.47,0.769,0.54854,DTO_05007542,Transcription factor
4153,MBL2,P11226,0.39,0.846,0.0026836,DTO_05007575,Receptor
57128,LYRM4,Q9HD34,0.736,0.385,0.19951,,
7100,TLR5,O60602,0.518,0.885,2.4773e-13,,
7172,TPMT,P51580,0.593,0.692,7.1064e-06,,
84276,NICN1,Q9BSH3,0.931,0.154,0.038834,,
9231,DLG5,Q8TDM6,0.686,0.5,0.99948,,
59067,IL21,Q9HBE4,0.441,0.769,0.6254,,
8737,RIPK1,Q13546,0.479,0.769,0.0079441,DTO_03300101,Kinase
100507436,MICA,Q29983,0.473,0.846,0.0049697,,
22900,CARD8,Q9Y2G2,0.59,0.731,1.7672e-06,,
2813,GP2,P55259,0.67,0.5,1.675e-21,,
406991,MIR21,,0.363,0.846,,,
4650,MYO9B,Q13459,0.644,0.615,1.0,,
56005,MYDGF,Q969H8,0.451,0.846,3.4923e-06,,
331,XIAP,P98170,0.447,0.808,0.91837,DTO_05007584,Enzyme modulator
3934,LCN2,P80188,0.405,0.885,1.1404e-09,DTO_05007624,Enzyme
4210,MEFV,O15553,0.44,0.885,1.0177e-14,,
4314,MMP3,P08254,0.408,0.885,5.7362e-15,DTO_05007624,Enzyme
406947,MIR155,,0.384,0.885,,,
53342,IL17D,Q8TAD2,0.464,0.808,0.19796,,
100289462,DEFB4B,O15263,0.51,0.769,0.067977,,
1755,DMBT1,Q9UGM3,0.533,0.654,4.476e-63,DTO_05007624,Enzyme
5734,PTGER4,P35408,0.558,0.731,0.9755,DTO_02300001,G-protein coupled receptor
1499,CTNNB1,P35222,0.303,0.885,0.99999,,
2944,GSTM1,P09488,0.38,0.923,0.0020641,,
4282,MIF,P14174,0.412,0.885,0.012262,,
6280,S100A9,P06702,0.433,0.885,0.4777,DTO_05007616,Calcium-binding protein
10148,EBI3,Q14213,0.474,0.808,0.10797,DTO_05007599,Signaling
1956,EGFR,P00533,0.295,0.885,0.36837,DTO_03300101,Kinase
3162,HMOX1,P09601,0.381,0.923,0.0096817,,
406938,MIR146A,,0.398,0.885,,,
6696,SPP1,P10451,0.353,0.885,2.146e-06,,
7033,TFF3,Q07654,0.518,0.885,0.01591,DTO_05007599,Signaling
29126,CD274,Q9NZQ7,0.324,0.923,0.01916,DTO_05007575,Receptor
5444,PON1,P27169,0.409,0.885,9.8142e-11,,
7076,TIMP1,P01033,0.38,0.885,0.4993,DTO_05007584,Enzyme modulator
2952,GSTT1,P30711,0.393,0.923,0.00014834,,
3958,LGALS3,P17931,0.392,0.846,2.3207e-05,DTO_05007599,Signaling
6387,CXCL12,P48061,0.379,0.846,0.11851,,
6772,STAT1,P42224,0.399,0.885,0.99999,DTO_05007557,Nucleic acid binding
9021,SOCS3,O14543,0.434,0.808,0.74613,DTO_05007584,Enzyme modulator
1116,CHI3L1,P36222,0.419,0.885,1.1133e-05,,
54210,TREM1,Q9NP99,0.515,0.808,0.0062776,,
5879,RAC1,P63000,0.429,0.962,0.76228,DTO_05007584,Enzyme modulator
6578,SLCO2A1,Q92959,0.578,0.654,2.2804e-13,DTO_05007405,Transporter
2833,CXCR3,P49682,0.436,0.808,0.181,DTO_02300001,G-protein coupled receptor
3082,HGF,P14210,0.374,0.885,0.99947,DTO_05007624,Enzyme
3091,HIF1A,Q16665,0.327,0.923,0.9777,DTO_05007542,Transcription factor
3627,CXCL10,P02778,0.378,0.885,0.36865,DTO_05007599,Signaling
373156,GSTK1,Q9Y2Q3,0.412,0.885,1.9374e-06,,
6761,ST2,,0.576,0.692,,,
7098,TLR3,O15455,0.427,0.885,1.6349e-07,DTO_05007575,Receptor
834,CASP1,P29466,0.413,0.885,3.5183e-05,DTO_05007624,Enzyme
91662,NLRP12,P59046,0.569,0.846,3.6493e-28,,
177,AGER,Q15109,0.42,0.885,6.3528e-16,DTO_05007575,Receptor
1803,DPP4,P27487,0.42,0.808,7.2797e-09,DTO_05007624,Enzyme
2475,MTOR,P42345,0.343,0.885,1.0,DTO_03300101,Kinase
3620,IDO1,P14902,0.454,0.846,3.3013e-06,,
406906,MIR122,,0.468,0.808,,,
5027,P2RX7,Q99572,0.45,0.808,3.3344e-11,DTO_01300327,Ion channel
50624,CUZD1,Q86UP6,0.769,0.308,2.2917e-11,,
64116,SLC39A8,Q9C0K1,0.584,0.769,0.66924,DTO_05007405,Transporter
64806,IL25,Q9H293,0.529,0.846,0.00092347,,
1045,CDX2,Q99626,0.458,0.769,0.52887,DTO_05007542,Transcription factor
139818,DOCK11,Q5JSL3,0.606,0.731,0.012097,DTO_05007584,Enzyme modulator
1557,CYP2C19,P33261,0.467,0.846,6.4882e-20,,
197259,MLKL,Q8NB16,0.57,0.731,2.0931e-14,DTO_03300101,Kinase
23411,SIRT1,Q96EB6,0.378,0.885,0.087326,DTO_05007378,Epigenetic regulator
248,ALPI,P09923,0.563,0.769,2.4527e-18,DTO_05007624,Enzyme
2980,GUCA2A,Q02747,0.663,0.462,0.28692,,
2981,GUCA2B,Q16661,0.695,0.385,0.38097,,
348,APOE,P02649,0.338,0.962,0.0018685,,
3682,ITGAE,P38570,0.579,0.692,3.9199e-20,,
3960,LGALS4,P56470,0.599,0.731,2.7538e-07,DTO_05007599,Signaling
4585,MUC4,Q99102,0.506,0.769,2.7904e-54,,
5662,PSD,A5PKW4,0.626,0.654,0.90358,,
5891,MOK,Q9UQ07,0.476,0.769,8.8397e-22,DTO_03300101,Kinase
595,CCND1,P24385,0.344,0.923,0.89057,DTO_05007584,Enzyme modulator
6279,S100A8,P05109,0.43,0.962,0.13761,DTO_05007616,Calcium-binding protein
7015,TERT,O14746,0.374,0.846,0.99046,DTO_05007624,Enzyme
81030,ZBP1,Q9H171,0.666,0.654,1.8259e-14,,
9723,SEMA3E,O15041,0.515,0.769,8.7148e-09,DTO_05007599,Signaling
10068,IL18BP,O95998,0.603,0.731,1.484e-08,,
142,PARP1,P09874,0.389,0.923,0.00033366,,
27189,IL17C,Q9P0M4,0.619,0.692,0.0001243,,
2984,GUCY2C,P25092,0.599,0.577,1.3919e-30,DTO_03300101,Kinase
4051,CYP4F3,Q08477,0.551,0.808,3.5413e-16,DTO_05007624,Enzyme
56729,RETN,Q9HD89,0.454,0.808,0.036545,,
9073,CLDN8,P56748,0.674,0.5,0.016193,DTO_05007527,Cell-cell junction
9242,MSC,O60682,0.475,0.846,0.024651,,
100616132,MIR4728,,0.769,0.269,,,
10071,MUC12,Q9UKN1,0.792,0.192,1.2792e-68,,
10135,NAMPT,P43490,0.502,0.808,0.97914,DTO_05007599,Signaling
10413,YAP1,P46937,0.432,0.808,0.99918,DTO_05007584,Enzyme modulator
11149,BVES,Q8NE79,0.722,0.308,9.343e-06,,
116349,EXOC3-AS1,Q8N2X6,1.0,0.038,,,
134864,TAAR1,Q96RJ0,0.682,0.423,0.00039183,DTO_02300001,G-protein coupled receptor
146433,IL34,Q6ZMJ4,0.56,0.769,0.55444,,
1571,CYP2E1,P05181,0.459,0.885,8.0688e-09,,
1880,GPR183,P32249,0.7,0.462,0.017257,DTO_02300001,G-protein coupled receptor
22893,BAHD1,Q8TBE0,0.89,0.192,0.98547,,
23310,NCAPD3,P42695,0.722,0.423,5.821e-09,DTO_05007557,Nucleic acid binding
23528,ZNF281,Q9Y2X9,0.674,0.346,0.99624,DTO_05007542,Transcription factor
25893,TRIM58,Q8NG06,0.769,0.115,1.345e-10,,
27163,NAAA,Q02083,0.579,0.692,2.0742e-10,DTO_05007624,Enzyme
2838,GPR15,P49685,0.743,0.308,1.1106e-06,DTO_02300001,G-protein coupled receptor
3146,HMGB1,P09429,0.368,0.923,0.82035,DTO_05007557,Nucleic acid binding
320,APBA1,Q02410,0.743,0.346,0.53701,DTO_05007405,Transporter
3298,HSF2,Q03933,0.711,0.423,0.97536,DTO_05007542,Transcription factor
39,ACAT2,Q9BWD1,0.686,0.462,5.5303e-07,DTO_05007624,Enzyme
441168,CALHM6,Q5R3K3,0.89,0.192,0.009461,,
51284,TLR7,Q9NYK1,0.464,0.885,0.97912,,
5133,PDCD1,Q15116,0.402,0.846,0.41706,,
51510,CHMP5,Q9NZZ3,0.751,0.192,0.0066514,DTO_05007405,Transporter
5341,PLEK,P08567,0.588,0.731,0.001067,DTO_05007530,Cellular structure
54014,BRWD1,Q9NSI6,0.839,0.192,1.0,,
54498,SMOX,Q9NWM0,0.603,0.769,0.39964,,
54812,AFTPH,Q6ULP2,1.0,0.038,0.99997,,
54831,BEST2,Q8NFU1,0.839,0.115,1.5229e-13,DTO_01300327,Ion channel
55225,RAVER2,Q9HCJ3,0.821,0.154,1.5171e-08,DTO_05007557,Nucleic acid binding
55808,ST6GALNAC1,Q9NSC7,0.682,0.346,1.3809e-11,,
574453,MIR495,,0.573,0.654,,,
57530,CGN,Q9P2M7,0.931,0.115,1.8942e-31,,
59272,ACE2,Q9BYF1,0.477,0.769,0.99769,DTO_05007624,Enzyme
65251,ZNF649,Q9BS31,1.0,0.038,0.073744,DTO_05007542,Transcription factor
673,BRAF,P15056,0.319,0.846,0.99995,DTO_03300101,Kinase
6754,SSTR4,P31391,0.469,0.846,3.6978e-13,DTO_02300001,G-protein coupled receptor
692094,MSMP,Q1L6U9,0.805,0.154,0.048387,,
79589,RNF128,Q8TEB7,0.769,0.385,0.22826,,
81611,ANP32E,Q9BTT0,0.839,0.115,0.84376,DTO_05007584,Enzyme modulator
84617,TUBB6,Q9BUF5,0.686,0.462,0.00016645,DTO_05007530,Cellular structure
84818,IL17RC,Q8NAC3,0.633,0.615,2.3004e-14,,
92840,REEP6,Q96HR9,0.67,0.385,1.6861e-05,DTO_05007405,Transporter
9518,GDF15,Q99988,0.429,0.808,3.0133e-07,DTO_05007599,Signaling
9934,P2RY14,Q15391,0.78,0.154,0.00054873,DTO_02300001,G-protein coupled receptor
10855,HPSE,Q9Y251,0.425,0.808,2.266e-14,DTO_05007624,Enzyme
204801,NLRP11,P59045,0.931,0.077,2.1548e-09,,
2146,EZH2,Q15910,0.376,0.885,1.0,DTO_05007378,Epigenetic regulator
22929,SEPHS1,P49903,0.695,0.385,0.97637,DTO_05007624,Enzyme
23450,SF3B3,Q15393,0.792,0.231,1.0,DTO_05007557,Nucleic acid binding
23765,IL17RA,Q96F46,0.529,0.808,0.00035636,,
255061,TAC4,Q86UU9,0.711,0.462,3.6126e-05,,
28232,SLCO3A1,Q9UIG8,0.736,0.385,0.38961,DTO_05007405,Transporter
284110,GSDMA,Q96QA5,0.792,0.308,1.619e-16,,
29761,USP25,Q9UHP3,0.743,0.308,0.7522,DTO_05007624,Enzyme
3441,IFNA4,P05014,0.861,0.154,,,
3446,IFNA10,P01566,0.89,0.115,,,
55027,HEATR3,Q7Z4Q2,0.7,0.231,3.5205e-07,,
55201,MAP1S,Q66K74,0.686,0.5,0.4197,DTO_05007530,Cellular structure
5968,REG1B,P48304,0.716,0.308,1.9522e-06,,
613253,DEFA1A3,,0.751,0.423,,,
79710,MORC4,Q8TE76,0.751,0.269,0.99783,,
83417,FCRL4,Q96PJ5,0.67,0.5,7.9109e-10,DTO_05007620,Cell adhesion
84639,IL1F10,Q8WWZ1,0.636,0.462,2.023e-06,,
8740,TNFSF14,O43557,0.529,0.769,0.051663,DTO_05007599,Signaling
9235,IL32,P24001,0.495,0.731,3.7471e-09,,
92579,G6PC3,Q9BUM1,0.606,0.731,4.7177e-06,,
9340,GLP2R,O95838,0.705,0.269,2.635e-11,DTO_02300001,G-protein coupled receptor
4893,NRAS,P01111,0.39,0.808,0.49009,DTO_05007584,Enzyme modulator
