Gene_names,Pubmed_IDs,GeneRif
TP53,8,0.0008071025020177562
PARP1,1,0.0010787486515641855
EGFR,8,0.0013722126929674098
CYP2E1,1,0.0014771048744460858
IL6,11,0.002104457623876028
HIF1A,7,0.002109704641350211
NFKB1,6,0.002144388849177984
DPP4,1,0.0022172949002217295
GSTM1,6,0.002276176024279211
MTHFR,11,0.002466367713004484
TGFB1,13,0.002725938351855735
CD274,6,0.0027548209366391185
GSTT1,6,0.0027548209366391185
APOE,15,0.002875215641173088
CTNNB1,7,0.002943650126156434
MMP9,9,0.0029585798816568047
NEWENTRY,8,0.0034617048896581565
HLA-DRB1,10,0.003471017007983339
CXCL8,8,0.0035103115401491883
IL1B,13,0.004138809296402419
TERT,8,0.004228329809725159
CCND1,7,0.004539559014267186
PPARG,11,0.004941599281221923
VEGFA,25,0.004983057604145904
CXCL12,7,0.005239520958083832
CCL2,8,0.0053404539385847796
AGER,5,0.00546448087431694
IL4,7,0.0054858934169279
MIR146A,5,0.005681818181818182
MUC4,1,0.005847953216374269
HMGB1,7,0.005998286203941731
IFNG,12,0.006054490413723511
PTGS2,14,0.006065857885615251
IL1RN,7,0.006266786034019696
MIR21,9,0.006346967559943582
ABCB1,17,0.006491027109583811
TLR2,10,0.006514657980456026
VDR,16,0.006535947712418301
FOXP3,7,0.006560449859418931
JAK2,10,0.0065832784726793945
MBL2,6,0.006622516556291391
RAC1,6,0.006904487917146145
DKK3,1,0.006944444444444444
CTLA4,10,0.007067137809187279
SNCA,14,0.007450771687067589
SPP1,8,0.0075046904315197
HLA-B,13,0.007531865585168019
ADIPOQ,19,0.007729861676159479
TNF,50,0.007771215418091389
IL18,9,0.007785467128027681
CRP,19,0.007906783187682065
STAT3,24,0.007907742998352554
IL10,28,0.007918552036199095
RELA,8,0.007920792079207921
FASLG,5,0.00794912559618442
MIF,6,0.008032128514056224
IL33,5,0.008103727714748784
MIR155,7,0.008557457212713936
IL13,6,0.008658008658008658
NFE2L2,13,0.008730691739422432
HLA-C,7,0.009186351706036745
CD14,8,0.009478672985781991
FCGR2A,5,0.009487666034155597
BRAF,24,0.009501187648456057
HGF,7,0.009668508287292817
TLR4,26,0.00967982129560685
MTOR,20,0.009784735812133072
PON1,14,0.010256410256410256
FCGR3A,5,0.011037527593818985
LEP,20,0.011049723756906077
LGALS3,9,0.0112079701120797
MMP3,9,0.011464968152866241
LCN2,9,0.011612903225806452
LTA,7,0.011705685618729096
KIT,12,0.011799410029498525
IL2,9,0.012430939226519336
EZH2,15,0.012479201331114808
IL2RA,6,0.01263157894736842
MEFV,6,0.01312910284463895
TLR9,10,0.013140604467805518
TIMP1,9,0.013157894736842105
NRAS,7,0.013725490196078431
MICA,7,0.013861386138613862
IL21,5,0.013927576601671309
IL17A,21,0.014482758620689656
NLRP3,14,0.014568158168574402
MIR122,6,0.015189873417721518
YAP1,17,0.01566820276497696
IDO1,7,0.015730337078651686
ICAM1,19,0.016006739679865205
LRRK2,17,0.016037735849056604
HMOX1,19,0.016888888888888887
TNFAIP3,7,0.017412935323383085
CXCR3,5,0.017857142857142856
SOCS3,8,0.018306636155606407
NR1I2,7,0.019021739130434784
PDCD1,22,0.01948627103631532
IL1A,19,0.01956745623069001
SMAD7,6,0.02
XIAP,9,0.020642201834862386
CDX2,7,0.02108433734939759
MIR34A,15,0.02112676056338028
IL17F,5,0.0211864406779661
TLR3,14,0.02127659574468085
PCSK9,14,0.0213089802130898
RUNX3,8,0.021739130434782608
NOD1,5,0.022321428571428572
LTF,5,0.02242152466367713
STAT1,18,0.02313624678663239
TLR5,5,0.023148148148148147
IL27,7,0.02348993288590604
PTPN22,17,0.02631578947368421
IFIH1,7,0.026615969581749048
RETN,17,0.026771653543307086
IL22,10,0.027548209366391185
IL12B,15,0.028089887640449437
CYP2C19,31,0.028130671506352088
STAT4,8,0.028985507246376812
P2RX7,15,0.03006012024048096
S100A8,10,0.03058103975535168
AHR,19,0.03104575163398693
TNFRSF1A,19,0.031825795644891124
TFF3,5,0.03289473684210526
NAMPT,18,0.034026465028355386
SIRT1,49,0.03441011235955056
ITLN1,8,0.0365296803652968
TLR7,14,0.03763440860215054
TNFRSF6B,5,0.03787878787878788
IL23A,12,0.0392156862745098
IL9,7,0.041916167664670656
CXCL10,29,0.043478260869565216
CHI3L1,22,0.04417670682730924
HPSE,15,0.04451038575667656
GDF15,24,0.04660194174757282
DMBT1,5,0.04716981132075472
MALAT1,27,0.04936014625228519
CCR6,9,0.05389221556886228
SLC22A5,9,0.05660377358490566
TPMT,17,0.057432432432432436
PSCA,7,0.0603448275862069
RIPK2,6,0.061224489795918366
IL10RA,8,0.06299212598425197
CASP1,15,0.06382978723404255
IL32,14,0.06829268292682927
S100A9,35,0.07113821138211382
CARMIL2,1,0.07142857142857142
MIR599,1,0.07142857142857142
ZNF667-AS1,1,0.07142857142857142
PDE7A,1,0.07142857142857142
HOTAIRM1,3,0.07142857142857142
RIPK1,17,0.07142857142857142
MIR103A2,2,0.07142857142857142
KDM4D,1,0.07142857142857142
EVA1A,1,0.07142857142857142
RCN1,1,0.07142857142857142
USP25,2,0.07142857142857142
CPA6,1,0.07142857142857142
BMP8B,1,0.07142857142857142
USP16,1,0.07142857142857142
IP6K1,1,0.07142857142857142
CRTAC1,1,0.07142857142857142
TRIAP1,1,0.07142857142857142
POMP,1,0.07142857142857142
COLEC12,1,0.07142857142857142
AFF2,1,0.07142857142857142
LSINCT5,1,0.07142857142857142
RPL22,1,0.07142857142857142
LSAMP,1,0.07142857142857142
LPO,1,0.07142857142857142
KIAA1109,1,0.07142857142857142
EIF4H,1,0.07142857142857142
EXOC2,1,0.07142857142857142
PARP9,1,0.07142857142857142
PLEK,1,0.07142857142857142
SKAP2,1,0.07142857142857142
P2RY14,1,0.07142857142857142
GMPPB,1,0.07142857142857142
SLC17A9,1,0.07142857142857142
GUCA2A,1,0.07142857142857142
SNHG14,3,0.07142857142857142
MIR4443,1,0.07142857142857142
GIMAP5,1,0.07142857142857142
TAC4,1,0.07142857142857142
RWDD3,1,0.07142857142857142
CLEC6A,1,0.07142857142857142
CIDEB,1,0.07142857142857142
ST6GALNAC1,1,0.07142857142857142
METRNL,1,0.07142857142857142
GSTK1,2,0.07142857142857142
RNF128,1,0.07142857142857142
FCRL4,2,0.07142857142857142
DEFA5,5,0.07246376811594203
MIR324,3,0.07317073170731707
ERAP2,5,0.07352941176470588
ZFAS1,5,0.07352941176470588
CD5L,2,0.07407407407407407
ZMIZ1,2,0.07407407407407407
ACE2,55,0.07412398921832884
CARD9,5,0.07462686567164178
SLCO2A1,3,0.075
OIP5-AS1,4,0.07547169811320754
MIR92A2,4,0.07547169811320754
EBI3,5,0.07575757575757576
FPR2,10,0.07575757575757576
OSM,11,0.07586206896551724
MLKL,6,0.0759493670886076
MIR1287,1,0.07692307692307693
SEPSECS,1,0.07692307692307693
GSDME,4,0.07692307692307693
CD8B,1,0.07692307692307693
SSTR4,2,0.07692307692307693
GUCA2B,1,0.07692307692307693
MAGI3,1,0.07692307692307693
CMKLR2,1,0.07692307692307693
CCNY,2,0.07692307692307693
CST7,1,0.07692307692307693
FGD5-AS1,2,0.07692307692307693
MIR598,1,0.07692307692307693
MIR26A2,3,0.07692307692307693
MEOX1,1,0.07692307692307693
PRELP,1,0.07692307692307693
MIR18B,2,0.07692307692307693
SLC16A9,1,0.07692307692307693
DSG4,1,0.07692307692307693
CBLIF,1,0.07692307692307693
BAHD1,1,0.07692307692307693
OVOL1,1,0.07692307692307693
ADCY7,1,0.07692307692307693
TNK1,1,0.07692307692307693
ICOSLG,4,0.07692307692307693
ADAMDEC1,1,0.07692307692307693
KDM7A,1,0.07692307692307693
TMEM88,1,0.07692307692307693
ATG10,1,0.07692307692307693
NEU2,1,0.07692307692307693
ACAT2,1,0.07692307692307693
IFNG-AS1,1,0.07692307692307693
MAP1S,1,0.07692307692307693
TREM2,20,0.07751937984496124
FUT2,10,0.07751937984496124
PTGER4,12,0.07792207792207792
ITGAE,4,0.0784313725490196
PTPRO,3,0.07894736842105263
SNHG5,3,0.07894736842105263
SLC22A4,11,0.07913669064748201
FENDRR,2,0.08
ALPI,2,0.08
GSDMB,4,0.08
MIR520B,2,0.08
IL18BP,4,0.08
IL36G,5,0.08064516129032258
IL31,8,0.08080808080808081
MIR155HG,3,0.08108108108108109
NFKBIZ,3,0.08108108108108109
NLRP12,3,0.08108108108108109
NEAT1,30,0.08196721311475409
MIR495,8,0.08247422680412371
MOK,1,0.08333333333333333
MIR147A,1,0.08333333333333333
MYSM1,1,0.08333333333333333
CNTN5,1,0.08333333333333333
MIR647,1,0.08333333333333333
ANGPTL7,1,0.08333333333333333
ILRUN,1,0.08333333333333333
CCDC80,1,0.08333333333333333
NLRP10,1,0.08333333333333333
GLP2R,2,0.08333333333333333
OTUD5,1,0.08333333333333333
MIR5195,1,0.08333333333333333
MIR556,1,0.08333333333333333
CXXC4,1,0.08333333333333333
PYGL,1,0.08333333333333333
NAA25,1,0.08333333333333333
STXBP3,1,0.08333333333333333
LINP1,1,0.08333333333333333
TSBP1,1,0.08333333333333333
THOC5,1,0.08333333333333333
SETDB2,1,0.08333333333333333
NLRP4,1,0.08333333333333333
FBXL2,1,0.08333333333333333
MYO9B,5,0.08333333333333333
SLCO3A1,1,0.08333333333333333
KRT81,1,0.08333333333333333
TRIM27,3,0.08333333333333333
RIOK2,1,0.08333333333333333
ADGRF5,1,0.08333333333333333
RBM15,1,0.08333333333333333
SLC5A3,1,0.08333333333333333
ANGPTL2,6,0.08450704225352113
USP14,5,0.0847457627118644
ADGRE2,2,0.08695652173913043
GUCY2C,4,0.08695652173913043
LY75,2,0.08695652173913043
SCG2,2,0.08695652173913043
FGL2,4,0.08695652173913043
PLCG2,6,0.08695652173913043
DEFA6,2,0.08695652173913043
STING1,24,0.08791208791208792
UBA1,3,0.08823529411764706
OIP5,3,0.08823529411764706
RMST,1,0.09090909090909091
UPP1,1,0.09090909090909091
SMOX,2,0.09090909090909091
OVGP1,1,0.09090909090909091
RGS12,1,0.09090909090909091
REG1B,1,0.09090909090909091
TRIM62,1,0.09090909090909091
TTTY15,1,0.09090909090909091
MSC-AS1,1,0.09090909090909091
MTARC2,1,0.09090909090909091
NBR2,1,0.09090909090909091
NCF4,4,0.09090909090909091
ZDHHC2,1,0.09090909090909091
NCAPD2,1,0.09090909090909091
NKAP,1,0.09090909090909091
ANP32E,1,0.09090909090909091
OPTC,1,0.09090909090909091
PITPNM3,1,0.09090909090909091
ZNF281,1,0.09090909090909091
TAS2R50,1,0.09090909090909091
SUCLG2,1,0.09090909090909091
RAB3IP,1,0.09090909090909091
GLT8D1,1,0.09090909090909091
SFRP5,6,0.09090909090909091
SIGLEC14,1,0.09090909090909091
ZBTB4,1,0.09090909090909091
UNC93B1,2,0.09090909090909091
RBCK1,3,0.09090909090909091
GPR101,1,0.09090909090909091
FBXL19-AS1,1,0.09090909090909091
CEBPG,1,0.09090909090909091
GPR35,2,0.09090909090909091
MINK1,1,0.09090909090909091
ATP11C,1,0.09090909090909091
MIR1298,1,0.09090909090909091
IL36A,4,0.09090909090909091
MIR665,3,0.09375
SEMA3E,3,0.09375
APBA1,2,0.09523809523809523
NNT-AS1,2,0.09523809523809523
IL17RC,2,0.09523809523809523
CLC,2,0.09523809523809523
NLRX1,4,0.09523809523809523
TAAR1,2,0.09523809523809523
CLEC5A,2,0.09523809523809523
IL18RAP,4,0.09523809523809523
CCR10,2,0.09523809523809523
IL25,8,0.0963855421686747
MIR942,3,0.0967741935483871
SPTLC1,3,0.0967741935483871
IL17C,3,0.0967741935483871
G6PC3,4,0.0975609756097561
SERP1,1,0.1
RPH3A,1,0.1
MADCAM1,2,0.1
LRCH1,1,0.1
PELI3,1,0.1
PSMD3,1,0.1
PUS10,1,0.1
AGMAT,1,0.1
RPS6KA4,1,0.1
GPX8,1,0.1
LNPK,1,0.1
IL17RA,9,0.1
HYAL3,1,0.1
ATL3,1,0.1
TRIM31,2,0.1
CLEC4C,2,0.1
BVES,2,0.1
H1-3,1,0.1
CCDC22,1,0.1
HARS1,2,0.1
TAS2R43,1,0.1
P2RY8,1,0.1
CNTN1,3,0.1
SNX10,2,0.1
GPR183,2,0.1
GPR18,1,0.1
LPCAT2,1,0.1
OXER1,1,0.1
SCARF1,1,0.1
OBP2A,1,0.1
TAGAP,2,0.1
PGA3,1,0.1
ZNF300,1,0.1
EPSTI1,1,0.1
DSC1,1,0.1
TRIM39,1,0.1
ELF4,2,0.1
OTUD3,1,0.1
NAAA,1,0.1
MIR944,2,0.1
NRBF2,1,0.1
OTUD1,1,0.1
FSTL1,9,0.10227272727272728
IL26,4,0.10256410256410256
LGALS4,4,0.10256410256410256
TNFSF14,10,0.10309278350515463
AIM2,13,0.10317460317460317
MRGPRX2,5,0.10416666666666667
CARD8,9,0.10465116279069768
SEMA7A,4,0.10526315789473684
MYL9,2,0.10526315789473684
TREML1,2,0.10526315789473684
IKZF2,5,0.10869565217391304
NLRC5,6,0.10909090909090909
DLG5,8,0.1095890410958904
TREM1,24,0.11059907834101383
TSKU,1,0.1111111111111111
JCAD,1,0.1111111111111111
KIF21B,1,0.1111111111111111
GAPLINC,1,0.1111111111111111
MAP3K6,1,0.1111111111111111
CD101,1,0.1111111111111111
NAV2,1,0.1111111111111111
CHMP4A,1,0.1111111111111111
EMCN,1,0.1111111111111111
ENPP7,1,0.1111111111111111
ADAD1,1,0.1111111111111111
SPSB1,1,0.1111111111111111
GMFB,1,0.1111111111111111
PLA2G2E,1,0.1111111111111111
SHARPIN,4,0.1111111111111111
NDST3,1,0.1111111111111111
SIGLEC6,1,0.1111111111111111
FBXL7,1,0.1111111111111111
NLRP6,3,0.1111111111111111
FNIP1,1,0.1111111111111111
SLC35C1,1,0.1111111111111111
RNF183,1,0.1111111111111111
TRIM9,1,0.1111111111111111
ARL5B,1,0.1111111111111111
NCAPD3,1,0.1111111111111111
SEC61B,1,0.1111111111111111
MIR4728,1,0.1111111111111111
MIR762,1,0.1111111111111111
PJA1,1,0.1111111111111111
MIR320C1,1,0.1111111111111111
MAFK,1,0.1111111111111111
ENTPD2,1,0.1111111111111111
WDFY4,1,0.1111111111111111
MIR1202,1,0.1111111111111111
MIR1303,1,0.1111111111111111
MIR595,1,0.1111111111111111
MIR19B2,2,0.1111111111111111
RMI2,1,0.1111111111111111
UPK2,1,0.1111111111111111
MIR642A,1,0.1111111111111111
REG3A,6,0.11320754716981132
SLC39A8,5,0.11363636363636363
AEBP1,3,0.11538461538461539
ZC3H12A,10,0.11627906976744186
RASGRP3,2,0.11764705882352941
ST2,14,0.11764705882352941
ZFP36L2,2,0.11764705882352941
PELI1,4,0.11764705882352941
TIFA,2,0.11764705882352941
ZBP1,3,0.12
RNF31,4,0.12121212121212122
CMKLR1,7,0.12280701754385964
PNO1,1,0.125
IL17D,1,0.125
THRIL,1,0.125
MIR3614,1,0.125
STAP1,1,0.125
MIR297,1,0.125
BEST2,1,0.125
PDIA5,1,0.125
MIR499B,1,0.125
PGGT1B,1,0.125
CHMP5,1,0.125
AK6,1,0.125
THNSL2,1,0.125
GPR32,1,0.125
CGN,1,0.125
ALDH4A1,1,0.125
MSC,1,0.125
FCHO1,1,0.125
CHRFAM7A,5,0.125
ENTPD3,1,0.125
MIR548B,1,0.125
ABHD11,1,0.125
NOP10,1,0.125
SEPHS1,1,0.125
GPR31,1,0.125
CKLF,2,0.125
LIMS2,1,0.125
TUBB6,1,0.125
MTPN,1,0.125
TST,1,0.125
PSTPIP1,5,0.125
IFNA10,1,0.125
GPR174,1,0.125
TSPAN18,1,0.125
HIVEP2,1,0.125
TAF3,1,0.125
TSPAN7,2,0.125
IBD5,4,0.12903225806451613
GSDMA,2,0.13333333333333333
SNX5,2,0.13333333333333333
C1QTNF12,2,0.13333333333333333
SNHG4,2,0.13333333333333333
SPTLC2,2,0.13333333333333333
SLC15A4,2,0.13333333333333333
SIGIRR,5,0.13513513513513514
NINJ1,3,0.13636363636363635
RHBDF2,3,0.13636363636363635
SEC61A1,4,0.13793103448275862
TRIM41,1,0.14285714285714285
ZNFX1,1,0.14285714285714285
TTC7A,2,0.14285714285714285
HSF2,5,0.14285714285714285
HSPA7,1,0.14285714285714285
SPAG17,1,0.14285714285714285
VPS28,1,0.14285714285714285
ISM1,1,0.14285714285714285
MELTF-AS1,1,0.14285714285714285
ZG16,1,0.14285714285714285
NUP85,1,0.14285714285714285
MIR1184-1,1,0.14285714285714285
RHBDL2,1,0.14285714285714285
REG3G,1,0.14285714285714285
MED17,1,0.14285714285714285
FOLR2,5,0.14285714285714285
TRIM58,1,0.14285714285714285
RAB20,1,0.14285714285714285
FNDC4,1,0.14285714285714285
PYHIN1,1,0.14285714285714285
FER1L4,3,0.14285714285714285
PLXNB2,3,0.14285714285714285
PGPEP1,1,0.14285714285714285
RAP2C,1,0.14285714285714285
ABLIM1,1,0.14285714285714285
NPAS4,1,0.14285714285714285
INPP5B,1,0.14285714285714285
SUSD2,2,0.14285714285714285
MUC19,2,0.14285714285714285
MMD2,1,0.14285714285714285
MPEG1,1,0.14285714285714285
DEFA1A3,1,0.14285714285714285
NAIF1,1,0.14285714285714285
LYRM4,3,0.14285714285714285
IL23R,62,0.14418604651162792
CGAS,25,0.1524390243902439
NUDT15,11,0.1527777777777778
IGHM,2,0.15384615384615385
PADI1,2,0.15384615384615385
VGLL3,2,0.15384615384615385
GPR15,3,0.15789473684210525
RCN3,1,0.16666666666666666
MIR4284,1,0.16666666666666666
BRWD1,1,0.16666666666666666
CNTN3,1,0.16666666666666666
IFNA4,1,0.16666666666666666
EOLA1,1,0.16666666666666666
CPA3,1,0.16666666666666666
MORC4,1,0.16666666666666666
GALNT17,1,0.16666666666666666
ETNPPL,1,0.16666666666666666
GDA,1,0.16666666666666666
DNAH12,1,0.16666666666666666
CLDN8,3,0.16666666666666666
CPTP,1,0.16666666666666666
DEFB118,1,0.16666666666666666
NRAP,1,0.16666666666666666
NFAM1,1,0.16666666666666666
MIR561,1,0.16666666666666666
SPZ1,1,0.16666666666666666
BECN2,1,0.16666666666666666
ADO,1,0.16666666666666666
TDRD9,1,0.16666666666666666
SGSM2,1,0.16666666666666666
MAFF,2,0.16666666666666666
SF3B3,1,0.16666666666666666
SBNO2,1,0.16666666666666666
NLRP14,1,0.16666666666666666
NLRP9,1,0.16666666666666666
ZNF667,1,0.16666666666666666
PSMB8-AS1,1,0.16666666666666666
OLIG3,1,0.16666666666666666
MIR1226,1,0.16666666666666666
MIR1277,1,0.16666666666666666
LINC00649,1,0.16666666666666666
KRT2,1,0.16666666666666666
PTTG3P,1,0.16666666666666666
CELA2A,1,0.16666666666666666
ZFAND6,1,0.16666666666666666
NALF1,1,0.16666666666666666
TSPOAP1,1,0.16666666666666666
ACOT12,1,0.16666666666666666
INAVA,1,0.16666666666666666
VAT1,1,0.16666666666666666
MMD,1,0.16666666666666666
FBXO38,1,0.16666666666666666
KCNH6,1,0.16666666666666666
UBR2,1,0.16666666666666666
GSDMD,11,0.16923076923076924
BSN,3,0.17647058823529413
MIR520C,3,0.17647058823529413
HCAR3,3,0.17647058823529413
PHIP,2,0.18181818181818182
BPIFB4,2,0.18181818181818182
PTPN2,25,0.18248175182481752
IL37,37,0.18407960199004975
NOD2,197,0.18532455315145813
IL34,13,0.18840579710144928
TNFSF15,30,0.19230769230769232
MST1,9,0.1956521739130435
MIR571,1,0.2
SLC2A14,1,0.2
MRGPRD,1,0.2
MIR3178,1,0.2
DERL3,1,0.2
ZDHHC1,1,0.2
PSMG1,2,0.2
PELATON,1,0.2
MIR643,1,0.2
DSTYK,1,0.2
EMC6,1,0.2
DUSP19,1,0.2
MIR623,1,0.2
PSD,2,0.2
NDUFA4,1,0.2
MIR620,1,0.2
UBA7,2,0.2
N4BP1,1,0.2
MIR1972-1,1,0.2
ADGRG3,1,0.2
EXTL2,1,0.2
MIR548D2,1,0.2
FAS-AS1,1,0.2
MIR548D1,1,0.2
MUC12,1,0.2
NT5DC1,1,0.2
MIR580,1,0.2
ZC3H12C,1,0.2
QRICH1,1,0.2
THBS3,1,0.2
LINC00265,1,0.2
LHX9,1,0.2
CHST13,1,0.2
LGI3,1,0.2
CNTNAP3,1,0.2
COX11,1,0.2
CD300E,1,0.2
CYP4F3,3,0.2
ILF3-DT,1,0.2
TRIM38,1,0.2
ATP6V1G2,1,0.2
TSPAN6,1,0.2
CLDN15,1,0.2
UFL1,1,0.2
IL17RE,1,0.2
EFS,1,0.2
CARHSP1,1,0.2
LINC00689,1,0.2
H2AJ,1,0.2
TMIGD1,1,0.2
ARPP21,1,0.2
SLAMF8,1,0.2
RNF10,1,0.2
ATPSCKMT,1,0.2
SMYD1,2,0.2
SNHG29,1,0.2
H2BC3,1,0.2
LNCAROD,1,0.2
CASS4,1,0.2
C1QTNF4,1,0.2
MAPKBP1,1,0.2
NLRP11,1,0.2
RNF186,2,0.2222222222222222
ADA2,11,0.22916666666666666
SLC44A4,3,0.23076923076923078
ACOD1,4,0.23529411764705882
UQCRQ,1,0.25
POFUT2,1,0.25
WAKMAR2,1,0.25
ZGPAT,1,0.25
CNNM3,1,0.25
AREL1,1,0.25
ARPC1A,1,0.25
KLHDC1,1,0.25
HNF4A-AS1,1,0.25
ATXN2L,1,0.25
PSMF1,1,0.25
CYBC1,1,0.25
CIBAR2,1,0.25
DCST1,1,0.25
CYP4F11,2,0.25
CALHM6,1,0.25
SLC9A4,1,0.25
RC3H2,1,0.25
MIR6089,1,0.25
TSPAN4,1,0.25
KRT72,1,0.25
RNF152,1,0.25
MEX3B,1,0.25
MIR320C2,1,0.25
HNRNPH3,1,0.25
GNG4,1,0.25
IL17REL,1,0.25
GPR75,1,0.25
GPR84,3,0.25
ISLR,1,0.25
TREML4,1,0.25
MIR147B,4,0.25
GALNTL6,1,0.25
TRIML2,1,0.25
SLC2A6,1,0.25
MAP3K15,1,0.25
MIR23C,1,0.25
FBXW7-AS1,1,0.25
DMRT3,1,0.25
APEH,2,0.25
MTURN,1,0.25
TSPOAP1-AS1,1,0.25
RAVER2,1,0.25
BEST4,1,0.25
REEP6,2,0.25
LUNAR1,1,0.25
VMA21,2,0.25
GP2,5,0.2631578947368421
ZNF365,5,0.2777777777777778
ATG16L2,2,0.2857142857142857
SP140,2,0.2857142857142857
HORMAD2,2,0.2857142857142857
MYDGF,3,0.3
ATG16L1,68,0.3192488262910798
TSPAN32,1,0.3333333333333333
MIR1264,1,0.3333333333333333
CD163L1,1,0.3333333333333333
DEFB4B,1,0.3333333333333333
THAP9-AS1,1,0.3333333333333333
LINC00294,1,0.3333333333333333
NLRP8,1,0.3333333333333333
JCHAIN,1,0.3333333333333333
LOC400867,1,0.3333333333333333
SCAF11,1,0.3333333333333333
NICN1,1,0.3333333333333333
C15orf48,1,0.3333333333333333
M1AP,1,0.3333333333333333
ATP2B1-AS1,1,0.3333333333333333
KIF9-AS1,1,0.3333333333333333
FAM135A,1,0.3333333333333333
ZNF678,1,0.3333333333333333
CLEC1A,1,0.3333333333333333
GNG12,1,0.3333333333333333
MIR518D,1,0.3333333333333333
ZNF133,1,0.3333333333333333
MCCD1,1,0.3333333333333333
CCDC91,1,0.3333333333333333
AFTPH,1,0.3333333333333333
MIR523,1,0.3333333333333333
MIR1469,1,0.3333333333333333
ERVK-18,1,0.3333333333333333
CUZD1,2,0.3333333333333333
MIR3646,1,0.3333333333333333
RNPEPL1,1,0.3333333333333333
MSMP,1,0.3333333333333333
UBAC1,1,0.3333333333333333
IL1F10,18,0.34615384615384615
NKX2-3,12,0.375
IRGM,36,0.391304347826087
TRANK1,2,0.4
SLC22A23,4,0.4444444444444444
LACC1,8,0.47058823529411764
MIR6873,1,0.5
MIR6869,1,0.5
LYPD8,1,0.5
PPP1R3G,1,0.5
MIR3679,1,0.5
MIR4423,1,0.5
MIR548A3,1,0.5
MIR4660,1,0.5
ACSM5,1,0.5
NLRP13,1,0.5
RNFT2,1,0.5
PDPR,1,0.5
MIR617,1,0.5
RNF182,1,0.5
MIR1972-2,1,0.5
DENND2A,1,0.5
TRIM39-RPP21,1,0.5
TMEM182,1,0.5
ZNF649,1,0.5
GSEC,1,0.5
LINC00305,1,0.5
ANAPC13,1,0.5
GPR21,1,0.5
LINC00943,1,0.5
TTC28-AS1,1,0.5
OVOS2,1,0.5
DACT3,1,0.5
MED24,1,0.5
LINC02620,1,0.5
CCDC88B,2,0.5
SPRR2C,1,0.5
HAR1A,1,0.5
IRF1-AS1,2,0.6666666666666666
MIR5787,2,0.6666666666666666
GDAP1L1,1,1.0
AMIGO3,1,1.0
MIR4498,1,1.0
LINGO3,1,1.0
CPEB2-DT,1,1.0
NOS2P3,1,1.0
LRRC3C,1,1.0
MIR6512,1,1.0
ERVFC1,1,1.0
DOCK11,1,1.0
ZNF266,1,1.0
MIR7113,1,1.0
AARD,1,1.0
EXOC3-AS1,1,1.0
MIR8055,1,1.0
MIR3934,1,1.0
MROH3P,1,1.0
LSP1P5,1,1.0
LINC02288,1,1.0
LYSMD3,1,1.0
LINC01126,1,1.0
LINC01121,1,1.0
ANKRD36C,1,1.0
LINC00482,1,1.0
ANCR,1,1.0
TM4SF19,1,1.0
TMC3-AS1,1,1.0
HEATR3,1,1.0
TMEM229B,1,1.0
IL6-AS1,1,1.0
TTC39A-AS1,1,1.0
IL21-AS1,1,1.0
XXYLT1-AS2,1,1.0
HSF5,1,1.0
MIR3146,1,1.0
CDHR4,1,1.0
THUMPD3-AS1,1,1.0
